event_type,start,end
flying_passive,20220517 07:24:04.124,20220517 07:24:06.011
flying_active,20220517 08:18:22.330,20220517 08:18:34.045
flying_active,20220517 08:18:35.517,20220517 08:18:41.861
flying_active,20220517 08:18:44.090,20220517 08:18:56.176
bathing,20220517 08:19:10.909,20220517 08:19:47.141
flying_passive,20220517 08:18:56.177,20220517 08:19:00.006
flying_active,20220517 08:19:49.973,20220517 08:20:39.577
flying_active,20220517 08:20:45.627,20220517 08:20:48.299
bathing,20220517 08:20:50.257,20220517 08:21:16.815
flying_passive,20220517 08:20:43.343,20220517 08:20:45.623
flying_active,20220517 08:20:41.135,20220517 08:20:43.341
flying_passive,20220517 08:20:39.582,20220517 08:20:41.131
flying_active,20220517 00:58:50.392,20220517 01:00:20.993
flying_active,20220517 00:58:17.557,20220517 00:58:22.772
flying_passive,20220517 01:00:20.994,20220517 01:00:36.147
bathing,20220517 01:00:36.166,20220517 01:01:26.659
flying_active,20220517 01:47:22.504,20220517 01:47:27.664
flying_active,20220517 01:47:47.988,20220517 01:50:10.021
flying_passive,20220517 01:50:10.029,20220517 01:50:19.914
flying_active,20220517 01:50:19.916,20220517 01:50:22.976
flying_active,20220517 02:19:08.543,20220517 02:19:13.768
flying_active,20220517 02:19:19.065,20220517 02:22:17.771
flying_active,20220517 04:57:06.504,20220517 04:58:54.036
flying_active,20220517 04:59:07.946,20220517 04:59:16.970
flying_active,20220517 04:59:22.227,20220517 04:59:30.560
flying_active,20220517 04:59:33.009,20220517 04:59:40.406
flying_passive,20220517 04:58:54.045,20220517 04:58:59.066
flying_passive,20220517 04:59:16.972,20220517 04:59:22.216
flying_passive,20220517 04:59:30.561,20220517 04:59:33.009
flying_passive,20220517 04:59:43.993,20220517 04:59:47.983
flying_active,20220517 05:00:02.933,20220517 05:00:05.247
flying_passive,20220517 05:00:05.254,20220517 05:00:09.041
flying_active,20220517 05:00:09.046,20220517 05:00:11.500
flying_passive,20220517 05:00:34.525,20220517 05:01:06.930
flying_active,20220517 05:01:06.935,20220517 05:01:16.021
flying_active,20220517 05:01:18.027,20220517 05:01:36.793
flying_active,20220517 05:01:38.123,20220517 05:01:42.996
flying_active,20220517 05:01:45.551,20220517 05:02:18.719
flying_active,20220517 05:02:21.315,20220517 05:02:32.700
flying_active,20220517 05:02:34.766,20220517 05:02:38.447
flying_passive,20220517 05:02:41.722,20220517 05:02:57.755
flying_active,20220517 05:02:57.762,20220517 05:03:39.696
flying_passive,20220517 05:01:16.025,20220517 05:01:18.018
flying_passive,20220517 05:01:36.800,20220517 05:01:38.114
flying_passive,20220517 05:01:43.002,20220517 05:01:45.545
flying_passive,20220517 05:02:18.726,20220517 05:02:21.307
flying_passive,20220517 05:02:32.712,20220517 05:02:34.761
flying_active,20220517 05:07:45.503,20220517 05:07:49.884
flying_active,20220517 05:07:55.621,20220517 05:07:58.073
flying_active,20220517 05:07:59.118,20220517 05:08:02.957
flying_passive,20220517 05:08:02.958,20220517 05:08:59.853
flying_active,20220517 05:08:59.863,20220517 05:09:11.979
flying_active,20220517 05:09:19.957,20220517 05:09:28.145
flying_passive,20220517 05:09:11.985,20220517 05:09:15.897
flying_passive,20220517 05:09:28.153,20220517 05:10:54.563
flying_active,20220508 04:09:52.522,20220508 04:10:20.873
flying_passive,20220508 04:10:20.878,20220508 04:10:22.216
unknown,20220508 04:14:24.868,20220508 04:14:27.131
flying_passive,20220508 04:31:27.507,20220508 04:31:28.182
flying_passive,20220508 04:32:40.371,20220508 04:32:53.951
unknown,20220508 04:32:53.952,20220508 04:33:51.653
flying_active,20220508 04:33:51.658,20220508 04:33:57.338
flying_passive,20220508 04:33:57.343,20220508 04:34:04.369
unknown,20220508 04:34:04.373,20220508 04:34:13.401
unknown,20220508 04:39:15.904,20220508 04:39:21.248
flying_active,20220508 04:39:11.515,20220508 04:39:15.900
flying_passive,20220508 05:02:43.059,20220508 05:02:45.725
flying_active,20220508 05:02:36.509,20220508 05:02:43.055
flying_passive,20220508 05:05:25.643,20220508 05:05:28.170
flying_active,20220508 05:05:28.176,20220508 05:05:41.706
flying_passive,20220508 05:14:28.287,20220508 05:14:40.409
flying_passive,20220508 05:41:43.315,20220508 05:41:45.562
flying_passive,20220508 05:41:50.746,20220508 05:41:53.116
flying_active,20220508 05:41:45.564,20220508 05:41:50.745
flying_active,20220508 05:41:53.118,20220508 05:42:19.714
unknown,20220508 05:46:30.866,20220508 05:46:36.120
flying_active,20220508 05:46:26.510,20220508 05:46:30.863
flying_active,20220508 06:23:22.505,20220508 06:23:26.678
unknown,20220508 06:23:26.679,20220508 06:23:32.273
flying_passive,20220508 06:23:38.954,20220508 06:23:41.068
flying_active,20220508 06:23:32.274,20220508 06:23:38.952
flying_passive,20220508 06:24:28.590,20220508 06:24:39.038
unknown,20220508 06:24:39.041,20220508 06:26:31.623
foraging_fish_poss,20220508 06:44:42.232,20220508 06:44:47.212
body_shaking,20220508 06:44:47.213,20220508 06:44:47.983
flying_active,20220508 06:44:47.985,20220508 06:44:50.899
body_shaking,20220508 06:44:50.901,20220508 06:44:51.820
flying_active,20220508 06:44:51.821,20220508 06:44:53.509
flying_active,20220508 06:45:53.502,20220508 06:45:59.842
flying_passive,20220508 06:45:59.843,20220508 06:46:06.953
stationary,20220508 06:46:19.021,20220508 06:46:26.902
flying_active,20220508 06:46:26.903,20220508 06:46:56.459
body_shaking,20220508 06:46:56.479,20220508 06:46:57.028
flying_active,20220508 06:54:59.213,20220508 06:55:15.034
flying_active,20220508 06:54:49.513,20220508 06:54:53.697
unknown,20220508 06:54:53.701,20220508 06:54:59.209
flying_passive,20220508 06:55:15.035,20220508 06:55:18.093
flying_active,20220508 07:13:08.511,20220508 07:13:12.722
unknown,20220508 07:13:12.724,20220508 07:13:18.303
flying_active,20220510 05:48:22.500,20220510 05:48:27.868
unknown,20220510 05:48:27.870,20220510 05:48:33.097
flying_passive,20220510 05:49:02.021,20220510 05:49:05.052
flying_active,20220510 05:49:05.053,20220510 05:49:37.969
flying_passive,20220510 05:49:37.971,20220510 05:49:40.247
flying_active,20220510 05:49:40.248,20220510 05:49:48.059
flying_passive,20220510 05:49:48.060,20220510 05:49:50.753
flying_active,20220510 05:49:50.755,20220510 05:49:55.295
stationary,20220510 05:49:55.296,20220510 05:50:36.524
unknown,20220508 06:46:06.955,20220508 06:46:19.019
flying_active,20220510 06:11:56.506,20220510 06:11:59.867
unknown,20220510 06:11:59.868,20220510 06:12:07.042
stationary,20220510 06:12:09.368,20220510 06:12:27.053
preening,20220510 06:12:39.871,20220510 06:12:40.941
stationary,20220510 06:12:40.942,20220510 06:12:43.394
stationary,20220510 06:13:00.255,20220510 06:13:09.979
flying_passive,20220510 06:13:13.235,20220510 06:13:16.994
flying_active,20220510 06:13:19.550,20220510 06:13:21.021
stationary,20220510 06:13:16.995,20220510 06:13:19.549
flying_active,20220510 06:13:09.980,20220510 06:13:13.234
flying_passive,20220510 06:13:21.022,20220510 06:13:23.107
bathing,20220510 06:13:23.109,20220510 06:13:29.028
stationary,20220510 06:13:29.029,20220510 06:13:52.569
stationary,20220510 06:14:10.029,20220510 06:14:14.113
bathing,20220510 06:13:52.571,20220510 06:14:10.028
body_shaking,20220510 06:15:03.891,20220510 06:15:04.939
body_shaking,20220510 06:14:59.663,20220510 06:15:00.183
flying_active,20220510 06:14:57.216,20220510 06:14:59.661
stationary,20220510 06:14:55.989,20220510 06:14:57.215
flying_active,20220510 06:15:00.184,20220510 06:15:03.889
flying_active,20220510 06:15:04.940,20220510 06:15:05.650
flying_active,20220510 06:31:26.021,20220510 06:31:27.769
flying_active,20220510 06:31:15.507,20220510 06:31:20.782
unknown,20220510 06:31:20.784,20220510 06:31:26.020
flying_passive,20220510 06:31:27.770,20220510 06:31:30.749
flying_active,20220510 06:32:31.978,20220510 06:32:32.985
bathing,20220510 06:32:57.070,20220510 06:33:02.265
bathing,20220510 05:50:36.525,20220510 05:50:38.067
stationary,20220510 05:50:38.068,20220510 05:50:46.591
bathing,20220510 05:50:46.592,20220510 05:50:48.054
stationary,20220510 05:50:48.056,20220510 05:50:48.970
flying_active,20220510 05:50:48.972,20220510 05:50:55.602
body_shaking,20220510 05:50:55.604,20220510 05:50:56.111
flying_active,20220510 05:50:56.112,20220510 05:51:01.801
flying_passive,20220510 05:51:01.803,20220510 05:51:05.733
bathing,20220510 05:51:08.346,20220510 05:51:08.971
bathing,20220510 05:51:05.735,20220510 05:51:06.686
stationary,20220510 05:51:06.688,20220510 05:51:08.344
bathing,20220510 05:51:11.520,20220510 05:51:12.143
stationary,20220510 05:51:08.973,20220510 05:51:11.518
bathing,20220510 05:51:13.942,20220510 05:51:14.637
preening,20220510 05:51:15.552,20220510 05:51:16.162
bathing,20220510 05:51:17.794,20220510 05:51:20.365
stationary,20220510 05:51:12.145,20220510 05:51:13.941
stationary,20220510 05:51:14.638,20220510 05:51:15.551
stationary,20220510 05:51:16.163,20220510 05:51:17.792
stationary,20220510 05:51:20.367,20220510 05:51:23.927
bathing,20220510 05:51:23.928,20220510 05:51:24.766
bathing,20220510 05:51:26.048,20220510 05:51:26.836
stationary,20220510 05:51:24.767,20220510 05:51:26.047
stationary,20220510 05:51:26.838,20220510 05:51:27.850
preening,20220510 05:51:27.851,20220510 05:51:29.672
stationary,20220510 05:51:29.674,20220510 05:51:31.699
unknown,20220508 05:14:40.415,20220508 05:15:31.875
bathing,20220508 05:15:35.750,20220508 05:15:36.909
stationary,20220508 05:15:33.024,20220508 05:15:35.748
stationary,20220508 05:15:36.911,20220508 05:15:39.440
bathing,20220508 05:15:39.443,20220508 05:15:41.621
flying_passive,20220508 04:10:37.004,20220508 04:10:38.850
flying_active,20220508 04:10:22.216,20220508 04:10:37.001
flying_passive,20220508 04:14:23.509,20220508 04:14:24.857
flying_passive,20220508 04:14:27.134,20220508 04:14:34.308
stationary,20220508 04:16:50.996,20220508 04:17:16.268
stationary,20220508 04:17:17.807,20220508 04:17:28.705
unknown,20220508 04:16:47.569,20220508 04:16:50.993
unknown,20220508 04:17:16.272,20220508 04:17:17.803
flying_active,20220510 06:32:33.546,20220510 06:32:36.979
flying_passive,20220510 06:32:32.987,20220510 06:32:33.545
flying_passive,20220510 06:32:36.981,20220510 06:32:39.916
stationary,20220510 06:33:02.275,20220510 06:33:06.265
bathing,20220510 06:33:12.599,20220510 06:33:21.424
bathing,20220510 06:33:06.296,20220510 06:33:09.413
stationary,20220510 06:33:09.433,20220510 06:33:12.562
stationary,20220510 06:33:21.445,20220510 06:33:25.188
bathing,20220510 06:33:25.204,20220510 06:33:31.191
stationary,20220510 06:33:31.197,20220510 06:33:36.877
bathing,20220510 06:33:36.880,20220510 06:33:39.156
bathing,20220510 06:33:40.910,20220510 06:33:47.126
stationary,20220510 06:33:39.160,20220510 06:33:40.907
stationary,20220510 06:33:47.127,20220510 06:33:51.749
bathing,20220510 06:33:51.751,20220510 06:33:55.093
stationary,20220510 06:33:55.095,20220510 06:34:01.203
body_shaking,20220510 06:34:04.073,20220510 06:34:04.919
flying_active,20220510 06:34:01.204,20220510 06:34:04.072
flying_active,20220510 06:34:04.920,20220510 06:34:10.260
bathing,20220510 06:34:12.081,20220510 06:34:15.562
flying_passive,20220510 06:34:10.261,20220510 06:34:12.080
bathing,20220510 06:34:17.965,20220510 06:34:24.634
stationary,20220510 06:34:15.564,20220510 06:34:17.964
flying_active,20220510 06:54:11.505,20220510 06:54:16.636
unknown,20220510 06:54:16.637,20220510 06:54:22.628
flying_active,20220510 06:55:26.779,20220510 06:57:07.817
body_shaking,20220510 06:55:25.968,20220510 06:55:26.778
ground_stationary,20220510 06:57:14.134,20220510 06:57:20.622
flying_passive,20220510 06:57:07.818,20220510 06:57:14.133
unknown,20220510 07:12:35.678,20220510 07:12:41.064
flying_active,20220510 07:12:30.504,20220510 07:12:35.676
flying_active,20220510 07:15:18.792,20220510 07:15:39.561
body_shaking,20220510 07:15:18.104,20220510 07:15:18.790
flying_active,20220510 07:31:09.507,20220510 07:31:14.794
unknown,20220510 07:31:14.797,20220510 07:31:20.170
flying_active,20220510 07:49:32.523,20220510 07:49:36.708
unknown,20220510 07:49:36.716,20220510 07:49:42.198
flying_active,20220510 07:49:42.202,20220510 07:51:35.729
flying_passive,20220510 07:51:35.731,20220510 07:51:40.471
stationary,20220510 07:52:38.950,20220510 07:52:41.638
unknown,20220510 08:09:17.842,20220510 08:09:23.386
flying_active,20220510 08:09:12.512,20220510 08:09:17.837
flying_passive,20220510 08:10:15.596,20220510 08:10:18.302
flying_active,20220510 08:10:18.304,20220510 08:10:19.934
flying_passive,20220510 08:10:19.936,20220510 08:10:25.932
flying_passive,20220510 08:11:47.957,20220510 08:11:53.724
unknown,20220510 08:11:53.727,20220510 08:11:59.327
stationary,20220510 08:11:59.330,20220510 08:12:21.704
flying_active,20220510 08:38:49.503,20220510 08:38:54.643
unknown,20220510 08:38:54.644,20220510 08:39:00.119
flying_active,20220517 01:21:11.515,20220517 01:21:20.461
unknown,20220517 01:21:20.463,20220517 01:21:26.147
bathing,20220517 01:22:48.012,20220517 01:22:52.121
bathing,20220517 01:22:53.177,20220517 01:22:54.470
stationary,20220517 01:22:52.122,20220517 01:22:53.175
stationary,20220517 01:22:54.471,20220517 01:22:55.534
body_shaking,20220517 01:23:57.809,20220517 01:23:58.446
bathing,20220517 01:23:03.749,20220517 01:23:06.510
bathing,20220517 01:22:55.535,20220517 01:22:57.019
bathing,20220517 01:22:58.970,20220517 01:23:01.626
stationary,20220517 01:22:57.020,20220517 01:22:58.968
stationary,20220517 01:23:01.627,20220517 01:23:03.748
bathing,20220517 01:23:07.933,20220517 01:23:11.214
bathing,20220517 01:23:13.608,20220517 01:23:19.960
unknown,20220517 01:23:20.839,20220517 01:23:26.452
stationary,20220517 01:23:06.516,20220517 01:23:07.930
stationary,20220517 01:23:11.219,20220517 01:23:13.606
stationary,20220517 01:23:19.963,20220517 01:23:20.834
bathing,20220517 01:23:26.454,20220517 01:23:29.695
bathing,20220517 01:23:30.782,20220517 01:23:31.820
bathing,20220517 01:23:33.751,20220517 01:23:37.085
bathing,20220517 01:23:38.111,20220517 01:23:57.805
stationary,20220517 01:23:31.823,20220517 01:23:33.747
stationary,20220517 01:23:29.700,20220517 01:23:30.779
stationary,20220517 01:23:37.089,20220517 01:23:38.108
flying_active,20220517 02:20:41.527,20220517 02:20:50.700
flying_active,20220517 02:20:56.738,20220517 02:20:59.533
flying_active,20220517 02:21:00.356,20220517 02:21:04.003
flying_passive,20220517 02:21:04.004,20220517 02:21:14.265
unknown,20220517 02:21:14.266,20220517 02:21:14.525
unknown,20220517 02:20:50.708,20220517 02:20:56.732
body_shaking,20220517 02:20:59.534,20220517 02:21:00.354
flying_active,20220517 03:02:06.511,20220517 03:02:07.853
flying_active,20220517 03:02:10.189,20220517 03:02:28.325
body_shaking,20220517 03:02:28.326,20220517 03:02:29.233
flying_passive,20220517 03:02:07.856,20220517 03:02:10.187
flying_passive,20220517 03:02:48.641,20220517 03:02:58.097
stationary,20220517 03:02:58.098,20220517 03:03:05.327
bathing,20220517 03:03:07.473,20220517 03:03:11.687
bathing,20220517 03:03:05.328,20220517 03:03:06.305
stationary,20220517 03:03:06.306,20220517 03:03:07.471
stationary,20220517 03:03:11.689,20220517 03:03:14.790
unknown,20220517 03:05:10.437,20220517 03:05:11.638
unknown,20220517 03:08:11.679,20220517 03:08:18.588
flying_passive,20220517 03:08:18.589,20220517 03:08:21.036
unknown,20220517 03:08:34.796,20220517 03:08:36.473
flying_active,20220517 03:08:44.483,20220517 03:08:47.983
flying_active,20220517 03:08:49.270,20220517 03:08:52.108
flying_passive,20220517 03:08:52.110,20220517 03:08:55.897
flying_passive,20220517 03:08:47.988,20220517 03:08:49.267
unknown,20220517 03:08:55.900,20220517 03:08:59.402
flying_active,20220517 03:10:01.989,20220517 03:10:05.020
flying_passive,20220517 03:10:05.021,20220517 03:10:10.832
bathing,20220517 03:10:10.833,20220517 03:10:12.286
ground_stationary,20220517 03:10:55.221,20220517 03:11:12.721
ground_stationary,20220517 03:10:12.288,20220517 03:10:21.628
ground_stationary,20220517 03:10:32.280,20220517 03:10:42.324
ground_stationary,20220517 03:10:28.021,20220517 03:10:30.083
ground_stationary,20220517 03:10:24.048,20220517 03:10:25.951
bathing,20220517 03:10:25.953,20220517 03:10:28.018
bathing,20220517 03:10:30.086,20220517 03:10:32.277
bathing,20220517 03:10:21.632,20220517 03:10:24.044
bathing,20220517 03:10:42.326,20220517 03:10:43.074
ground_stationary,20220517 03:10:43.076,20220517 03:10:45.003
unknown,20220517 03:29:35.620,20220517 03:29:41.422
flying_passive,20220517 03:32:14.154,20220517 03:32:15.117
flying_active,20220517 03:32:15.118,20220517 03:32:35.269
ground_stationary,20220517 03:32:35.270,20220517 03:32:35.694
body_shaking,20220517 03:53:57.848,20220517 03:53:59.813
ground_stationary,20220517 03:53:59.815,20220517 03:54:02.687
unknown,20220517 05:30:19.833,20220517 05:30:25.333
flying_passive,20220517 05:31:37.161,20220517 05:31:40.332
flying_active,20220517 05:30:25.334,20220517 05:31:37.160
flying_active,20220517 05:51:07.039,20220517 05:51:10.895
flying_active,20220517 05:50:59.414,20220517 05:51:03.531
flying_active,20220517 05:50:48.865,20220517 05:50:57.626
flying_passive,20220517 05:50:57.627,20220517 05:50:59.412
flying_passive,20220517 05:51:03.532,20220517 05:51:07.038
flying_passive,20220517 05:51:10.896,20220517 05:51:12.974
unknown,20220517 05:50:30.706,20220517 05:50:36.444
body_shaking,20220517 05:53:09.489,20220517 05:53:12.035
flying_passive,20220517 05:53:18.873,20220517 05:53:19.915
flying_passive,20220517 05:53:14.928,20220517 05:53:16.729
flying_active,20220517 05:53:16.731,20220517 05:53:18.872
flying_active,20220517 05:53:12.036,20220517 05:53:14.927
flying_active,20220517 06:18:41.523,20220517 06:18:43.944
flying_passive,20220517 06:18:43.945,20220517 06:18:48.002
flying_passive,20220517 06:18:52.998,20220517 06:18:54.914
flying_passive,20220517 06:19:00.793,20220517 06:19:01.929
flying_active,20220517 06:19:01.930,20220517 06:19:04.889
flying_active,20220517 06:18:54.916,20220517 06:19:00.792
body_shaking,20220517 06:19:57.852,20220517 06:19:59.009
ground_stationary,20220517 06:19:59.010,20220517 06:20:14.957
flying_active,20220517 06:20:30.468,20220517 06:21:46.728
flying_active,20220517 06:22:09.522,20220517 06:22:18.765
flying_active,20220517 06:20:24.531,20220517 06:20:26.967
flying_passive,20220517 06:20:22.980,20220517 06:20:24.530
flying_passive,20220517 06:20:26.969,20220517 06:20:30.467
unknown,20220517 06:22:18.780,20220517 06:22:24.269
flying_passive,20220517 06:22:40.755,20220517 06:22:41.764
flying_active,20220517 06:22:41.767,20220517 06:22:58.557
flying_passive,20220517 07:25:34.906,20220517 07:25:37.661
flying_passive,20220517 07:25:47.572,20220517 07:25:50.841
flying_passive,20220517 07:25:53.176,20220517 07:25:54.992
flying_passive,20220517 07:25:39.754,20220517 07:25:44.053
unknown,20220517 07:23:01.575,20220517 07:23:07.402
flying_passive,20220517 07:23:22.851,20220517 07:23:24.469
flying_active,20220517 07:23:24.470,20220517 07:23:29.629
body_shaking,20220517 07:23:29.630,20220517 07:23:30.353
flying_active,20220517 07:23:31.001,20220517 07:23:31.871
flying_passive,20220517 07:23:30.354,20220517 07:23:30.999
flying_passive,20220517 07:24:22.281,20220517 07:24:28.143
flying_active,20220517 07:25:31.338,20220517 07:25:34.905
flying_active,20220517 07:25:37.664,20220517 07:25:39.752
flying_active,20220517 07:25:44.056,20220517 07:25:47.570
flying_active,20220517 07:25:50.843,20220517 07:25:53.175
flying_active,20220517 07:25:54.993,20220517 07:25:58.011
flying_active,20220517 07:25:59.031,20220517 07:26:02.696
flying_passive,20220517 07:25:58.012,20220517 07:25:59.029
flying_active,20220517 08:18:07.504,20220517 08:18:11.823
flying_passive,20220517 08:18:11.825,20220517 08:18:15.620
unknown,20220517 08:18:15.621,20220517 08:18:22.329
flying_passive,20220517 08:18:34.046,20220517 08:18:35.516
flying_passive,20220517 08:18:41.862,20220517 08:18:44.089
flying_active,20220517 08:19:00.007,20220517 08:19:01.055
flying_passive,20220517 08:19:01.058,20220517 08:19:07.769
unknown,20220517 08:19:07.770,20220517 08:19:09.797
stationary,20220517 08:19:09.798,20220517 08:19:10.907
stationary,20220517 08:19:47.155,20220517 08:19:49.959
unknown,20220517 08:20:48.308,20220517 08:20:50.250
unknown,20220517 00:58:22.786,20220517 00:58:27.320
flying_active,20220517 00:58:27.334,20220517 00:58:49.208
body_shaking,20220517 00:58:49.210,20220517 00:58:50.390
body_shaking,20220517 01:47:46.836,20220517 01:47:47.979
flying_active,20220517 01:47:32.562,20220517 01:47:46.828
unknown,20220517 01:47:27.672,20220517 01:47:32.554
flying_active,20220517 01:50:24.306,20220517 01:50:31.496
flying_passive,20220517 01:50:22.977,20220517 01:50:24.305
unknown,20220517 02:19:13.771,20220517 02:19:19.062
flying_active,20220517 04:58:59.070,20220517 04:59:02.806
flying_passive,20220517 04:59:02.807,20220517 04:59:07.945
flying_passive,20220517 04:59:40.406,20220517 04:59:41.896
flying_active,20220517 04:59:41.897,20220517 04:59:43.991
flying_passive,20220517 04:59:49.658,20220517 04:59:51.028
flying_passive,20220517 04:59:54.810,20220517 05:00:00.205
flying_passive,20220517 04:59:51.944,20220517 04:59:53.841
flying_passive,20220517 05:00:01.084,20220517 05:00:02.925
flying_active,20220517 04:59:48.012,20220517 04:59:49.647
flying_active,20220517 04:59:51.038,20220517 04:59:51.934
flying_active,20220517 04:59:53.851,20220517 04:59:54.800
flying_active,20220517 05:00:00.215,20220517 05:00:01.079
flying_active,20220517 05:02:39.814,20220517 05:02:41.718
flying_passive,20220517 05:02:38.451,20220517 05:02:39.811
unknown,20220517 05:07:49.885,20220517 05:07:55.620
flying_passive,20220517 05:07:58.075,20220517 05:07:59.117
flying_passive,20220517 05:09:17.854,20220517 05:09:19.951
flying_active,20220517 05:09:15.906,20220517 05:09:17.850
